"x","y","year"
145.85208,-38.11875,"2010"
145.85208,-38.11208,"2010"
145.85208,-38.10875,"2015"
145.85208,-38.10542,"2015"
145.85542,-38.14542,"2005"
145.85542,-38.14208,"1975"
145.85542,-38.13875,"1975"
145.85542,-38.13542,"1975"
145.85542,-38.13208,"1975"
145.85542,-38.12875,"1975"
145.85542,-38.12542,"2010"
145.85542,-38.12208,"2015"
145.85542,-38.11542,"2020"
145.85542,-38.11208,"2015"
145.85542,-38.10875,"2010"
145.85875,-38.49542,"2020"
145.85875,-38.14875,"2010"
145.85875,-38.14542,"2005"
145.85875,-38.14208,"1975"
145.85875,-38.13875,"2005"
145.85875,-38.13542,"1975"
145.85875,-38.13208,"1995"
145.85875,-38.12875,"2000"
145.85875,-38.12542,"2010"
145.85875,-38.12208,"2015"
145.86208,-38.14542,"1990"
145.86208,-38.14208,"1995"
145.86208,-38.13875,"1975"
145.86208,-38.13542,"1975"
145.86208,-38.13208,"2000"
145.86208,-38.12875,"2015"
145.86208,-38.12542,"2010"
145.86208,-38.11875,"2015"
145.86542,-38.20208,"2000"
145.86542,-38.13875,"1985"
145.86542,-38.13542,"1975"
145.86542,-38.13208,"2000"
145.86542,-38.12875,"2010"
145.86875,-38.61875,"2015"
145.86875,-38.13875,"2015"
145.86875,-38.13542,"1985"
145.86875,-38.13208,"2005"
145.86875,-38.12875,"2010"
145.86875,-38.12542,"2015"
145.86875,-37.25875,"1990"
145.87208,-38.50542,"2010"
145.87208,-38.13875,"1975"
145.87208,-38.13208,"2010"
145.87208,-38.12875,"2025"
145.87208,-37.25208,"2000"
145.87542,-38.14208,"2010"
145.87542,-38.13875,"2010"
145.87542,-38.13208,"2025"
145.87542,-38.12875,"2025"
145.87875,-38.14208,"2005"
145.87875,-38.13875,"2010"
145.87875,-37.20875,"2025"
145.88875,-37.24875,"2025"
145.89208,-38.14875,"2030"
145.89208,-38.14208,"2015"
145.89542,-38.13542,"2030"
145.89542,-37.23542,"1980"
145.89875,-37.23875,"1990"
145.89875,-37.23542,"1975"
145.90208,-38.02875,"2025"
145.90208,-37.23875,"1995"
145.90208,-37.23542,"1980"
145.90208,-37.23208,"1975"
145.90542,-38.16875,"2005"
145.90542,-38.15542,"2000"
145.90542,-38.14875,"2010"
145.90542,-37.23542,"1975"
145.90542,-37.23208,"1975"
145.90542,-37.21542,"2020"
145.90875,-38.16875,"2000"
145.90875,-38.16542,"2015"
145.90875,-38.15542,"2010"
145.90875,-38.15208,"2015"
145.90875,-38.14875,"2010"
145.90875,-37.23542,"1990"
145.90875,-37.23208,"1975"
145.90875,-37.22875,"1975"
145.91208,-38.16875,"2010"
145.91208,-38.16542,"1995"
145.91208,-38.15875,"1995"
145.91208,-38.15542,"2005"
145.91208,-38.15208,"2020"
145.91208,-38.14875,"2015"
145.91208,-37.23208,"1980"
145.91208,-37.22875,"1975"
145.91542,-38.16875,"2010"
145.91542,-38.16542,"2005"
145.91542,-38.16208,"1980"
145.91542,-38.15875,"1975"
145.91542,-38.15542,"1995"
145.91875,-38.16875,"2010"
145.91875,-38.16542,"2005"
145.91875,-38.16208,"1980"
145.91875,-38.15875,"1975"
145.91875,-38.15208,"1990"
145.91875,-37.22875,"1975"
145.91875,-37.22542,"1995"
145.92208,-38.17542,"2000"
145.92208,-38.17208,"2000"
145.92208,-38.16875,"2000"
145.92208,-38.16542,"1975"
145.92208,-38.16208,"1975"
145.92208,-38.15875,"1975"
145.92208,-38.15542,"1975"
145.92208,-38.15208,"1975"
145.92208,-38.14208,"2005"
145.92208,-37.22208,"2025"
145.92542,-38.17542,"2015"
145.92542,-38.16875,"2010"
145.92542,-38.16542,"2005"
145.92542,-38.16208,"1975"
145.92542,-38.15875,"1975"
145.92542,-38.15542,"1975"
145.92542,-38.15208,"1975"
145.92542,-38.14875,"2005"
145.92875,-38.17542,"1985"
145.92875,-38.17208,"1990"
145.92875,-38.16875,"1975"
145.92875,-38.16542,"2000"
145.92875,-38.16208,"1975"
145.92875,-38.15875,"1975"
145.92875,-38.15542,"1975"
145.92875,-38.15208,"1975"
145.92875,-38.14875,"1975"
145.92875,-38.14542,"1980"
145.92875,-38.14208,"2005"
145.93208,-38.46875,"2010"
145.93208,-38.18875,"2025"
145.93208,-38.16875,"1990"
145.93208,-38.16542,"1975"
145.93208,-38.16208,"1975"
145.93208,-38.15875,"1975"
145.93208,-38.15542,"1975"
145.93208,-38.15208,"1985"
145.93208,-38.14542,"1990"
145.93208,-38.14208,"2000"
145.93208,-38.13875,"2015"
145.93542,-38.55208,"2025"
145.93542,-38.48208,"2010"
145.93542,-38.47875,"2005"
145.93542,-38.47542,"2005"
145.93542,-38.47208,"1995"
145.93542,-38.46875,"2015"
145.93542,-38.24542,"2010"
145.93542,-38.23875,"2025"
145.93542,-38.18542,"2010"
145.93542,-38.17875,"2010"
145.93542,-38.17542,"2010"
145.93542,-38.16875,"1975"
145.93542,-38.16542,"1975"
145.93542,-38.16208,"1975"
145.93542,-38.15875,"1975"
145.93542,-38.15542,"1975"
145.93542,-38.15208,"1975"
145.93542,-38.14875,"1975"
145.93542,-38.14542,"1975"
145.93542,-38.14208,"1985"
145.93542,-38.13542,"2015"
145.93542,-38.09875,"2025"
145.93875,-38.48208,"1980"
145.93875,-38.47875,"1975"
145.93875,-38.47542,"1985"
145.93875,-38.47208,"1975"
145.93875,-38.18542,"2010"
145.93875,-38.17875,"2005"
145.93875,-38.17542,"1995"
145.93875,-38.16875,"1975"
145.93875,-38.16542,"1975"
145.93875,-38.16208,"1975"
145.93875,-38.15875,"1975"
145.93875,-38.15542,"1975"
145.93875,-38.15208,"1975"
145.93875,-38.14875,"1975"
145.93875,-38.14542,"1975"
145.93875,-38.14208,"1975"
145.93875,-38.13875,"2025"
145.93875,-38.09875,"1980"
145.93875,-38.09542,"2000"
145.94208,-38.54542,"2020"
145.94208,-38.48208,"2005"
145.94208,-38.47875,"1975"
145.94208,-38.47542,"1975"
145.94208,-38.47208,"1975"
145.94208,-38.18542,"2020"
145.94208,-38.17875,"2000"
145.94208,-38.17542,"2010"
145.94208,-38.16875,"1975"
145.94208,-38.16542,"1975"
145.94208,-38.16208,"1975"
145.94208,-38.15875,"1975"
145.94208,-38.15542,"1975"
145.94208,-38.15208,"2005"
145.94208,-38.14875,"1980"
145.94208,-38.14542,"1975"
145.94208,-38.14208,"2005"
145.94208,-38.13875,"2030"
145.94208,-38.09875,"2010"
145.94208,-38.09542,"2010"
145.94542,-38.54542,"2020"
145.94542,-38.48208,"1975"
145.94542,-38.47875,"1975"
145.94542,-38.47542,"1975"
145.94542,-38.47208,"1975"
145.94542,-38.18875,"2005"
145.94542,-38.18542,"2010"
145.94542,-38.18208,"2020"
145.94542,-38.17542,"2015"
145.94542,-38.17208,"2010"
145.94542,-38.16875,"1975"
145.94542,-38.16542,"1975"
145.94542,-38.16208,"1975"
145.94542,-38.15875,"1975"
145.94542,-38.15542,"2005"
145.94542,-38.15208,"2015"
145.94542,-38.14875,"2030"
145.94542,-38.14542,"1995"
145.94542,-38.14208,"2005"
145.94542,-38.13875,"2015"
145.94542,-38.09875,"2015"
