"x","y","year"
144.943749448304,-37.8337496448329,"1975"
144.943749448304,-37.8270829781931,"1975"
144.943749448304,-37.8204163115533,"2020"
144.943749448304,-37.8137496449134,"2000"
144.943749448304,-37.8070829782736,"1975"
144.943749448304,-37.8004163116338,"1975"
144.943749448304,-37.7937496449939,"1975"
144.943749448304,-37.7804163117143,"1980"
144.943749448304,-37.7737496450744,"1975"
144.943749448304,-37.7670829784346,"1975"
144.943749448304,-37.7604163117948,"1975"
144.943749448304,-37.7537496451549,"1975"
144.943749448304,-37.7470829785151,"1975"
144.943749448304,-37.7404163118752,"1975"
144.943749448304,-37.7337496452354,"1975"
144.943749448304,-37.7270829785956,"1975"
144.943749448304,-37.7204163119557,"1975"
144.943749448304,-37.7137496453159,"1975"
144.943749448304,-37.7070829786761,"1975"
144.943749448304,-37.7004163120362,"1975"
144.943749448304,-37.6870829787566,"2020"
144.943749448304,-37.6804163121167,"2005"
144.943749448304,-37.6737496454769,"1995"
144.943749448304,-37.6670829788371,"1975"
144.943749448304,-37.6604163121972,"1975"
144.943749448304,-37.6537496455574,"2005"
144.943749448304,-37.6470829789175,"1975"
144.943749448304,-37.6404163122777,"2005"
144.943749448304,-37.6337496456379,"2010"
144.943749448304,-37.627082978998,"2005"
144.943749448304,-37.6204163123582,"2020"
144.943749448304,-37.6137496457184,"2020"
144.943749448304,-37.6070829790785,"2015"
144.950416114944,-37.8470829781126,"1975"
144.950416114944,-37.8404163114728,"1975"
144.950416114944,-37.8337496448329,"1975"
144.950416114944,-37.8270829781931,"1975"
144.950416114944,-37.8204163115533,"1975"
144.950416114944,-37.8137496449134,"1975"
144.950416114944,-37.8070829782736,"1975"
144.950416114944,-37.8004163116338,"1975"
144.950416114944,-37.7737496450744,"1975"
144.950416114944,-37.7670829784346,"1980"
144.950416114944,-37.7604163117948,"1975"
144.950416114944,-37.7537496451549,"1975"
144.950416114944,-37.7470829785151,"1975"
144.950416114944,-37.7404163118752,"1975"
144.950416114944,-37.7337496452354,"1975"
144.950416114944,-37.7270829785956,"1975"
144.950416114944,-37.7204163119557,"1975"
144.950416114944,-37.7137496453159,"1975"
144.950416114944,-37.7070829786761,"1975"
144.950416114944,-37.6870829787566,"2020"
144.950416114944,-37.6804163121167,"2000"
144.950416114944,-37.6737496454769,"1980"
144.950416114944,-37.6670829788371,"1975"
144.950416114944,-37.6604163121972,"1975"
144.950416114944,-37.6537496455574,"1990"
144.950416114944,-37.6470829789175,"1975"
144.950416114944,-37.6404163122777,"2015"
144.950416114944,-37.6337496456379,"2020"
144.950416114944,-37.627082978998,"2020"
144.950416114944,-37.6137496457184,"2000"
144.957082781584,-38.3404163094605,"2020"
144.957082781584,-37.8470829781126,"1975"
144.957082781584,-37.8404163114728,"1975"
144.957082781584,-37.8337496448329,"1975"
144.957082781584,-37.8270829781931,"1975"
144.957082781584,-37.8204163115533,"1975"
144.957082781584,-37.8137496449134,"1975"
144.957082781584,-37.8070829782736,"1975"
144.957082781584,-37.8004163116338,"1975"
144.957082781584,-37.7937496449939,"2020"
144.957082781584,-37.7737496450744,"1975"
144.957082781584,-37.7670829784346,"1975"
144.957082781584,-37.7604163117948,"1975"
144.957082781584,-37.7537496451549,"1975"
144.957082781584,-37.7470829785151,"1975"
144.957082781584,-37.7404163118752,"1975"
144.957082781584,-37.7337496452354,"1975"
144.957082781584,-37.7270829785956,"1975"
144.957082781584,-37.7204163119557,"1975"
144.957082781584,-37.7004163120362,"2000"
144.957082781584,-37.6870829787566,"2005"
144.957082781584,-37.6804163121167,"1975"
144.957082781584,-37.6737496454769,"1975"
144.957082781584,-37.6670829788371,"1975"
144.957082781584,-37.6604163121972,"1975"
144.957082781584,-37.6537496455574,"1980"
144.957082781584,-37.6470829789175,"1975"
144.957082781584,-37.6404163122777,"1990"
144.963749448225,-38.3404163094605,"1975"
144.963749448225,-37.8537496447525,"1975"
144.963749448225,-37.8337496448329,"1975"
144.963749448225,-37.8270829781931,"1975"
144.963749448225,-37.8204163115533,"1975"
144.963749448225,-37.8137496449134,"1975"
144.963749448225,-37.8070829782736,"1975"
144.963749448225,-37.8004163116338,"1975"
144.963749448225,-37.7937496449939,"1975"
144.963749448225,-37.7804163117143,"1975"
144.963749448225,-37.7737496450744,"1975"
144.963749448225,-37.7670829784346,"1975"
144.963749448225,-37.7604163117948,"1975"
144.963749448225,-37.7537496451549,"1975"
144.963749448225,-37.7470829785151,"1975"
144.963749448225,-37.7404163118752,"1975"
144.963749448225,-37.7337496452354,"1975"
144.963749448225,-37.7270829785956,"1975"
144.963749448225,-37.7204163119557,"1975"
144.963749448225,-37.7137496453159,"1975"
144.963749448225,-37.7070829786761,"1975"
144.963749448225,-37.7004163120362,"1975"
144.963749448225,-37.6937496453964,"1975"
144.963749448225,-37.6870829787566,"2020"
144.963749448225,-37.6804163121167,"1975"
144.963749448225,-37.6737496454769,"1980"
144.963749448225,-37.6670829788371,"1975"
144.963749448225,-37.6604163121972,"1975"
144.963749448225,-37.6537496455574,"1995"
144.963749448225,-37.6470829789175,"1975"
144.963749448225,-37.6404163122777,"2000"
144.970416114865,-38.3404163094605,"1975"
144.970416114865,-38.3337496428207,"1975"
144.970416114865,-37.8537496447525,"2000"
144.970416114865,-37.8337496448329,"1975"
144.970416114865,-37.8270829781931,"2015"
144.970416114865,-37.8137496449134,"1975"
144.970416114865,-37.8070829782736,"1975"
144.970416114865,-37.8004163116338,"1975"
144.970416114865,-37.7937496449939,"1975"
144.970416114865,-37.7870829783541,"1975"
144.970416114865,-37.7804163117143,"1975"
144.970416114865,-37.7737496450744,"1975"
144.970416114865,-37.7670829784346,"1975"
144.970416114865,-37.7604163117948,"1975"
144.970416114865,-37.7537496451549,"1975"
144.970416114865,-37.7470829785151,"1975"
144.970416114865,-37.7404163118752,"1995"
144.970416114865,-37.7337496452354,"2010"
144.970416114865,-37.7270829785956,"1980"
144.970416114865,-37.7204163119557,"1975"
144.970416114865,-37.7137496453159,"1975"
144.970416114865,-37.7070829786761,"1975"
144.970416114865,-37.7004163120362,"1975"
144.970416114865,-37.6937496453964,"2025"
144.970416114865,-37.6737496454769,"1995"
144.970416114865,-37.6670829788371,"2000"
144.970416114865,-37.6604163121972,"2025"
144.970416114865,-37.6537496455574,"2015"
144.970416114865,-37.6470829789175,"2020"
144.977082781505,-38.3404163094605,"1975"
144.977082781505,-38.3337496428207,"1975"
144.977082781505,-37.873749644672,"2000"
144.977082781505,-37.8670829780321,"1975"
144.977082781505,-37.8604163113923,"1975"
144.977082781505,-37.8404163114728,"2020"
144.977082781505,-37.8070829782736,"1975"
144.977082781505,-37.8004163116338,"1975"
144.977082781505,-37.7937496449939,"1975"
144.977082781505,-37.7870829783541,"1975"
144.977082781505,-37.7804163117143,"1975"
144.977082781505,-37.7737496450744,"1975"
144.977082781505,-37.7670829784346,"1975"
144.977082781505,-37.7604163117948,"1975"
144.977082781505,-37.7537496451549,"1975"
144.977082781505,-37.7470829785151,"1975"
144.977082781505,-37.7204163119557,"1995"
144.977082781505,-37.7070829786761,"1990"
144.977082781505,-37.7004163120362,"1975"
144.977082781505,-37.4137496465233,"2020"
144.983749448145,-38.3337496428207,"1990"
144.983749448145,-38.3270829761808,"2005"
144.983749448145,-37.8870829779516,"2020"
144.983749448145,-37.8804163113118,"1975"
144.983749448145,-37.873749644672,"1975"
144.983749448145,-37.8670829780321,"1975"
144.983749448145,-37.8604163113923,"1975"
144.983749448145,-37.8537496447525,"1975"
144.983749448145,-37.8470829781126,"1975"
144.983749448145,-37.8337496448329,"1975"
144.983749448145,-37.8070829782736,"1975"
144.983749448145,-37.8004163116338,"1975"
144.983749448145,-37.7937496449939,"1975"
144.983749448145,-37.7870829783541,"1980"
144.983749448145,-37.7804163117143,"1975"
144.983749448145,-37.7737496450744,"1975"
144.983749448145,-37.7670829784346,"1975"
144.983749448145,-37.7537496451549,"1975"
144.983749448145,-37.7470829785151,"1975"
144.983749448145,-37.7404163118752,"1975"
144.983749448145,-37.7337496452354,"1975"
144.983749448145,-37.7270829785956,"1975"
144.983749448145,-37.7204163119557,"1975"
144.983749448145,-37.7137496453159,"1975"
144.983749448145,-37.7070829786761,"1975"
144.983749448145,-37.7004163120362,"1980"
144.983749448145,-37.6937496453964,"2020"
144.990416114786,-38.320416309541,"1975"
144.990416114786,-37.9270829777907,"2020"
144.990416114786,-37.9204163111508,"1975"
144.990416114786,-37.913749644511,"1975"
144.990416114786,-37.9070829778711,"1975"
144.990416114786,-37.9004163112313,"1975"
144.990416114786,-37.8937496445915,"1975"
144.990416114786,-37.8870829779516,"1980"
144.990416114786,-37.8804163113118,"1975"
144.990416114786,-37.873749644672,"1975"
144.990416114786,-37.8670829780321,"1975"
144.990416114786,-37.8604163113923,"1975"
144.990416114786,-37.8537496447525,"1975"
144.990416114786,-37.8470829781126,"1975"
144.990416114786,-37.8404163114728,"1975"
144.990416114786,-37.8337496448329,"1975"
144.990416114786,-37.8270829781931,"1975"
144.990416114786,-37.8204163115533,"1975"
144.990416114786,-37.8137496449134,"1975"
144.990416114786,-37.8070829782736,"1975"
144.990416114786,-37.8004163116338,"1975"
144.990416114786,-37.7937496449939,"1975"
144.990416114786,-37.7870829783541,"1975"
144.990416114786,-37.7804163117143,"1975"
144.990416114786,-37.7737496450744,"1975"
144.990416114786,-37.7670829784346,"1975"
144.990416114786,-37.7604163117948,"1975"
144.990416114786,-37.7537496451549,"1975"
144.990416114786,-37.7470829785151,"1975"
144.990416114786,-37.7404163118752,"1975"
144.990416114786,-37.7337496452354,"1975"
144.990416114786,-37.7270829785956,"1975"
144.990416114786,-37.7204163119557,"1975"
144.990416114786,-37.7070829786761,"1975"
144.990416114786,-37.7004163120362,"1975"
144.990416114786,-37.6937496453964,"2020"
144.990416114786,-37.6870829787566,"2020"
144.990416114786,-37.6804163121167,"1975"
144.990416114786,-37.6737496454769,"1975"
144.990416114786,-37.6670829788371,"2005"
144.990416114786,-37.6604163121972,"2020"
144.990416114786,-37.6537496455574,"2020"
144.997082781426,-38.320416309541,"2015"
144.997082781426,-38.3137496429011,"2000"
144.997082781426,-38.3070829762613,"1990"
144.997082781426,-38.3004163096215,"2025"
144.997082781426,-38.2870829763418,"2000"
144.997082781426,-37.9337496444305,"1975"
144.997082781426,-37.9270829777907,"1975"
144.997082781426,-37.9204163111508,"1975"
144.997082781426,-37.913749644511,"1975"
144.997082781426,-37.9070829778711,"1975"
144.997082781426,-37.9004163112313,"1975"
144.997082781426,-37.8937496445915,"1975"
144.997082781426,-37.8870829779516,"2020"
144.997082781426,-37.8804163113118,"1975"
144.997082781426,-37.873749644672,"1975"
144.997082781426,-37.8670829780321,"1975"
144.997082781426,-37.8604163113923,"1975"
144.997082781426,-37.8537496447525,"1975"
144.997082781426,-37.8470829781126,"1975"
144.997082781426,-37.8404163114728,"1975"
144.997082781426,-37.8337496448329,"1975"
144.997082781426,-37.8270829781931,"1975"
144.997082781426,-37.8204163115533,"1975"
144.997082781426,-37.8137496449134,"1975"
144.997082781426,-37.8070829782736,"1975"
144.997082781426,-37.8004163116338,"1975"
144.997082781426,-37.7937496449939,"1975"
144.997082781426,-37.7870829783541,"1975"
144.997082781426,-37.7804163117143,"1975"
144.997082781426,-37.7737496450744,"1975"
144.997082781426,-37.7670829784346,"1975"
144.997082781426,-37.7604163117948,"1975"
144.997082781426,-37.7537496451549,"1975"
144.997082781426,-37.7470829785151,"1975"
144.997082781426,-37.7404163118752,"1975"
144.997082781426,-37.7337496452354,"1975"
144.997082781426,-37.7270829785956,"1975"
144.997082781426,-37.7204163119557,"1975"
144.997082781426,-37.7137496453159,"1975"
144.997082781426,-37.7070829786761,"1975"
144.997082781426,-37.7004163120362,"1975"
144.997082781426,-37.6937496453964,"2020"
144.997082781426,-37.6870829787566,"2020"
144.997082781426,-37.6804163121167,"1975"
144.997082781426,-37.6737496454769,"1975"
144.997082781426,-37.6670829788371,"1995"
144.997082781426,-37.6604163121972,"2010"
144.997082781426,-37.6470829789175,"2015"
144.997082781426,-37.6404163122777,"2020"
145.003749448066,-38.3137496429011,"2015"
145.003749448066,-38.3070829762613,"2015"
145.003749448066,-38.280416309702,"2010"
145.003749448066,-37.9470829777102,"1975"
145.003749448066,-37.9404163110703,"1975"
145.003749448066,-37.9337496444305,"1975"
145.003749448066,-37.9270829777907,"1975"
145.003749448066,-37.9204163111508,"1975"
145.003749448066,-37.913749644511,"1975"
145.003749448066,-37.9070829778711,"1975"
145.003749448066,-37.9004163112313,"1975"
145.003749448066,-37.8937496445915,"1975"
145.003749448066,-37.8870829779516,"1975"
145.003749448066,-37.8804163113118,"1975"
145.003749448066,-37.873749644672,"1975"
145.003749448066,-37.8670829780321,"1975"
145.003749448066,-37.8604163113923,"1975"
145.003749448066,-37.8537496447525,"1975"
145.003749448066,-37.8470829781126,"1975"
145.003749448066,-37.8404163114728,"1975"
145.003749448066,-37.8270829781931,"1975"
145.003749448066,-37.8204163115533,"1975"
145.003749448066,-37.8137496449134,"1975"
145.003749448066,-37.8070829782736,"1980"
145.003749448066,-37.7870829783541,"2020"
145.003749448066,-37.7804163117143,"1975"
145.003749448066,-37.7737496450744,"1975"
145.003749448066,-37.7670829784346,"1975"
145.003749448066,-37.7604163117948,"1975"
145.003749448066,-37.7537496451549,"1975"
145.003749448066,-37.7470829785151,"1975"
145.003749448066,-37.7404163118752,"1975"
145.003749448066,-37.7337496452354,"1975"
145.003749448066,-37.7270829785956,"1975"
145.003749448066,-37.7204163119557,"1975"
145.003749448066,-37.7137496453159,"1975"
145.003749448066,-37.7070829786761,"1975"
145.003749448066,-37.7004163120362,"1975"
145.003749448066,-37.6937496453964,"2020"
145.003749448066,-37.6870829787566,"2020"
145.003749448066,-37.6804163121167,"1975"
145.003749448066,-37.6737496454769,"1975"
145.003749448066,-37.6670829788371,"1975"
145.003749448066,-37.6604163121972,"1975"
145.003749448066,-37.627082978998,"2020"
145.010416114706,-38.280416309702,"2015"
145.010416114706,-37.95374964435,"1975"
145.010416114706,-37.9470829777102,"1975"
145.010416114706,-37.9404163110703,"1975"
145.010416114706,-37.9337496444305,"1975"
145.010416114706,-37.9270829777907,"1975"
145.010416114706,-37.9204163111508,"1975"
145.010416114706,-37.913749644511,"1975"
145.010416114706,-37.9070829778711,"1975"
145.010416114706,-37.9004163112313,"1975"
145.010416114706,-37.8937496445915,"1975"
145.010416114706,-37.8870829779516,"1975"
145.010416114706,-37.8804163113118,"1975"
145.010416114706,-37.873749644672,"1975"
145.010416114706,-37.8670829780321,"1975"
145.010416114706,-37.8604163113923,"1975"
145.010416114706,-37.8537496447525,"1975"
145.010416114706,-37.8470829781126,"1975"
145.010416114706,-37.8404163114728,"1975"
145.010416114706,-37.8337496448329,"1975"
145.010416114706,-37.8270829781931,"1975"
145.010416114706,-37.8204163115533,"1975"
145.010416114706,-37.8137496449134,"1975"
145.010416114706,-37.7804163117143,"1975"
145.010416114706,-37.7737496450744,"1975"
145.010416114706,-37.7670829784346,"1975"
145.010416114706,-37.7604163117948,"1975"
145.010416114706,-37.7537496451549,"1975"
145.010416114706,-37.7470829785151,"1975"
145.010416114706,-37.7404163118752,"1975"
145.010416114706,-37.7337496452354,"1975"
145.010416114706,-37.7270829785956,"1975"
145.010416114706,-37.7204163119557,"1975"
145.010416114706,-37.7137496453159,"1975"
145.010416114706,-37.7070829786761,"1980"
145.010416114706,-37.7004163120362,"2015"
145.010416114706,-37.6937496453964,"2020"
145.010416114706,-37.6870829787566,"1985"
145.010416114706,-37.6804163121167,"1975"
145.010416114706,-37.6737496454769,"1975"
145.010416114706,-37.6670829788371,"1975"
145.010416114706,-37.6604163121972,"1975"
145.010416114706,-37.6470829789175,"2010"
145.010416114706,-37.627082978998,"2015"
145.017082781347,-38.2737496430621,"2000"
145.017082781347,-37.9737496442695,"1975"
145.017082781347,-37.9670829776297,"1975"
145.017082781347,-37.9604163109898,"1975"
145.017082781347,-37.95374964435,"1975"
145.017082781347,-37.9470829777102,"1975"
145.017082781347,-37.9404163110703,"1975"
145.017082781347,-37.9337496444305,"1975"
145.017082781347,-37.9204163111508,"1975"
145.017082781347,-37.913749644511,"1975"
145.017082781347,-37.9070829778711,"1975"
145.017082781347,-37.9004163112313,"1975"
145.017082781347,-37.8937496445915,"1975"
145.017082781347,-37.8870829779516,"1975"
145.017082781347,-37.8804163113118,"1975"
145.017082781347,-37.873749644672,"1975"
145.017082781347,-37.8670829780321,"1975"
145.017082781347,-37.8604163113923,"1975"
145.017082781347,-37.8537496447525,"1975"
145.017082781347,-37.8470829781126,"1975"
145.017082781347,-37.8404163114728,"1975"
145.017082781347,-37.8337496448329,"1975"
145.017082781347,-37.8137496449134,"1975"
145.017082781347,-37.8070829782736,"1985"
145.017082781347,-37.7804163117143,"1975"
145.017082781347,-37.7737496450744,"1975"
145.017082781347,-37.7670829784346,"1975"
145.017082781347,-37.7604163117948,"1975"
145.017082781347,-37.7537496451549,"1975"
145.017082781347,-37.7470829785151,"1975"
145.017082781347,-37.7404163118752,"1975"
145.017082781347,-37.7337496452354,"1975"
145.017082781347,-37.7270829785956,"1975"
145.017082781347,-37.7204163119557,"1975"
145.017082781347,-37.7137496453159,"1975"
145.017082781347,-37.7070829786761,"1975"
145.017082781347,-37.7004163120362,"2000"
145.017082781347,-37.6937496453964,"1975"
145.017082781347,-37.6870829787566,"1975"
145.017082781347,-37.6804163121167,"1975"
145.017082781347,-37.6737496454769,"1975"
145.017082781347,-37.6670829788371,"1975"
145.017082781347,-37.6604163121972,"2020"
145.017082781347,-37.6537496455574,"2000"
145.017082781347,-37.6470829789175,"2000"
145.017082781347,-37.6337496456379,"2015"
145.017082781347,-37.627082978998,"2015"
145.017082781347,-37.6204163123582,"2015"
145.017082781347,-37.6137496457184,"2015"
145.023749447987,-38.2737496430621,"2000"
145.023749447987,-37.9804163109093,"1975"
145.023749447987,-37.9737496442695,"1975"
145.023749447987,-37.9604163109898,"2015"
145.023749447987,-37.95374964435,"1975"
145.023749447987,-37.9470829777102,"1975"
145.023749447987,-37.9404163110703,"1975"
145.023749447987,-37.9337496444305,"1975"
145.023749447987,-37.9204163111508,"1975"
145.023749447987,-37.913749644511,"1975"
145.023749447987,-37.9070829778711,"1975"
145.023749447987,-37.9004163112313,"1975"
145.023749447987,-37.8937496445915,"1975"
145.023749447987,-37.8870829779516,"1975"
145.023749447987,-37.8804163113118,"1975"
145.023749447987,-37.873749644672,"1975"
145.023749447987,-37.8670829780321,"1975"
145.023749447987,-37.8604163113923,"1975"
145.023749447987,-37.8537496447525,"1975"
145.023749447987,-37.8470829781126,"1975"
145.023749447987,-37.8404163114728,"1975"
145.023749447987,-37.8204163115533,"1975"
145.023749447987,-37.8137496449134,"1975"
145.023749447987,-37.8070829782736,"1975"
145.023749447987,-37.8004163116338,"1985"
145.023749447987,-37.7804163117143,"1975"
145.023749447987,-37.7737496450744,"1975"
145.023749447987,-37.7670829784346,"1975"
145.023749447987,-37.7604163117948,"1975"
145.023749447987,-37.7537496451549,"1975"
145.023749447987,-37.7470829785151,"1975"
145.023749447987,-37.7404163118752,"1975"
145.023749447987,-37.7337496452354,"1975"
145.023749447987,-37.7270829785956,"1975"
145.023749447987,-37.7204163119557,"1975"
145.023749447987,-37.7137496453159,"1985"
145.023749447987,-37.7070829786761,"1975"
145.023749447987,-37.7004163120362,"1975"
145.023749447987,-37.6937496453964,"1975"
145.023749447987,-37.6870829787566,"1975"
145.023749447987,-37.6804163121167,"1975"
145.023749447987,-37.6737496454769,"1975"
145.023749447987,-37.6670829788371,"1975"
145.023749447987,-37.6604163121972,"1975"
145.023749447987,-37.6537496455574,"1995"
145.023749447987,-37.6470829789175,"1975"
145.023749447987,-37.6337496456379,"2015"
145.023749447987,-37.6137496457184,"2025"
145.030416114627,-38.2604163097825,"2010"
145.030416114627,-38.2537496431426,"1975"
145.030416114627,-38.240416309863,"2015"
145.030416114627,-38.2337496432231,"1975"
145.030416114627,-38.2270829765833,"1975"
145.030416114627,-37.9870829775492,"1975"
145.030416114627,-37.9804163109093,"1980"
145.030416114627,-37.9604163109898,"1975"
145.030416114627,-37.95374964435,"1975"
145.030416114627,-37.9470829777102,"1975"
145.030416114627,-37.9404163110703,"1980"
145.030416114627,-37.9337496444305,"1975"
145.030416114627,-37.9270829777907,"1975"
145.030416114627,-37.9204163111508,"1975"
145.030416114627,-37.913749644511,"1975"
145.030416114627,-37.9070829778711,"1975"
145.030416114627,-37.9004163112313,"1975"
145.030416114627,-37.8937496445915,"1975"
145.030416114627,-37.8870829779516,"1975"
145.030416114627,-37.8804163113118,"1975"
145.030416114627,-37.873749644672,"1980"
145.030416114627,-37.8670829780321,"1975"
145.030416114627,-37.8604163113923,"1975"
145.030416114627,-37.8537496447525,"1975"
145.030416114627,-37.8470829781126,"1975"
145.030416114627,-37.8404163114728,"1990"
145.030416114627,-37.8270829781931,"1975"
145.030416114627,-37.8204163115533,"1975"
145.030416114627,-37.8137496449134,"1990"
145.030416114627,-37.8070829782736,"1975"
145.030416114627,-37.8004163116338,"1975"
145.030416114627,-37.7937496449939,"2000"
145.030416114627,-37.7804163117143,"1975"
145.030416114627,-37.7737496450744,"1975"
145.030416114627,-37.7670829784346,"1975"
145.030416114627,-37.7604163117948,"1985"
145.030416114627,-37.7537496451549,"1975"
145.030416114627,-37.7470829785151,"1975"
145.030416114627,-37.7404163118752,"1975"
145.030416114627,-37.7337496452354,"1975"
145.030416114627,-37.7270829785956,"1975"
145.030416114627,-37.7137496453159,"1975"
145.030416114627,-37.7070829786761,"1975"
145.030416114627,-37.7004163120362,"1975"
145.030416114627,-37.6937496453964,"1975"
145.030416114627,-37.6870829787566,"1995"
145.030416114627,-37.6804163121167,"1975"
145.030416114627,-37.6737496454769,"1975"
145.030416114627,-37.6670829788371,"1975"
145.030416114627,-37.6604163121972,"1975"
145.030416114627,-37.6537496455574,"1995"
145.030416114627,-37.6470829789175,"1995"
145.030416114627,-37.6404163122777,"1985"
145.030416114627,-37.627082978998,"2015"
145.030416114627,-37.6137496457184,"2025"
145.037082781267,-38.2537496431426,"2010"
145.037082781267,-38.2470829765028,"1980"
145.037082781267,-38.240416309863,"1975"
145.037082781267,-38.2337496432231,"1975"
145.037082781267,-38.2270829765833,"1975"
145.037082781267,-38.2204163099434,"1975"
145.037082781267,-37.993749644189,"1980"
145.037082781267,-37.9870829775492,"1975"
145.037082781267,-37.9804163109093,"1975"
145.037082781267,-37.9604163109898,"1975"
145.037082781267,-37.95374964435,"1975"
145.037082781267,-37.9470829777102,"1975"
145.037082781267,-37.9404163110703,"1975"
145.037082781267,-37.9337496444305,"1975"
145.037082781267,-37.9270829777907,"1975"
145.037082781267,-37.9204163111508,"1975"
145.037082781267,-37.913749644511,"1975"
145.037082781267,-37.9070829778711,"1975"
145.037082781267,-37.9004163112313,"1975"
145.037082781267,-37.8937496445915,"1975"
145.037082781267,-37.8870829779516,"1975"
145.037082781267,-37.873749644672,"1975"
145.037082781267,-37.8670829780321,"1975"
145.037082781267,-37.8604163113923,"1975"
145.037082781267,-37.8537496447525,"1975"
145.037082781267,-37.8470829781126,"1975"
145.037082781267,-37.8337496448329,"1975"
145.037082781267,-37.8270829781931,"1975"
145.037082781267,-37.8204163115533,"1975"
145.037082781267,-37.8137496449134,"1975"
145.037082781267,-37.8070829782736,"1975"
145.037082781267,-37.8004163116338,"1975"
145.037082781267,-37.7937496449939,"1975"
145.037082781267,-37.7670829784346,"1975"
145.037082781267,-37.7604163117948,"1975"
145.037082781267,-37.7537496451549,"1975"
145.037082781267,-37.7470829785151,"1990"
145.037082781267,-37.7137496453159,"1980"
145.037082781267,-37.6937496453964,"1975"
145.037082781267,-37.6870829787566,"2000"
145.037082781267,-37.6804163121167,"1975"
145.037082781267,-37.6737496454769,"1975"
145.037082781267,-37.6670829788371,"2000"
145.037082781267,-37.6604163121972,"2000"
145.037082781267,-37.6537496455574,"1975"
145.037082781267,-37.6470829789175,"1975"
145.037082781267,-37.6404163122777,"1975"
145.037082781267,-37.6337496456379,"2015"
145.037082781267,-37.6137496457184,"2020"
145.043749447908,-38.2537496431426,"2010"
145.043749447908,-38.2470829765028,"1980"
145.043749447908,-38.240416309863,"1995"
145.043749447908,-38.2337496432231,"1975"
145.043749447908,-38.2270829765833,"1975"
145.043749447908,-38.2204163099434,"1975"
145.043749447908,-37.9870829775492,"1975"
145.043749447908,-37.9804163109093,"1975"
145.043749447908,-37.9604163109898,"1975"
145.043749447908,-37.95374964435,"1975"
145.043749447908,-37.9470829777102,"1975"
145.043749447908,-37.9404163110703,"1975"
145.043749447908,-37.9337496444305,"1975"
145.043749447908,-37.9270829777907,"1975"
145.043749447908,-37.9204163111508,"1975"
145.043749447908,-37.913749644511,"1975"
145.043749447908,-37.9070829778711,"1975"
145.043749447908,-37.9004163112313,"1975"
145.043749447908,-37.8937496445915,"1975"
145.043749447908,-37.8870829779516,"1975"
145.043749447908,-37.873749644672,"1975"
145.043749447908,-37.8670829780321,"1975"
145.043749447908,-37.8604163113923,"1975"
145.043749447908,-37.8537496447525,"1975"
145.043749447908,-37.8470829781126,"1975"
145.043749447908,-37.8404163114728,"1975"
145.043749447908,-37.8337496448329,"1975"
145.043749447908,-37.8270829781931,"1975"
145.043749447908,-37.8204163115533,"1975"
145.043749447908,-37.8137496449134,"1975"
145.043749447908,-37.8070829782736,"1975"
145.043749447908,-37.8004163116338,"1975"
145.043749447908,-37.7937496449939,"1975"
145.043749447908,-37.7737496450744,"1975"
145.043749447908,-37.7670829784346,"1975"
145.043749447908,-37.7604163117948,"1975"
145.043749447908,-37.7537496451549,"1975"
145.043749447908,-37.7470829785151,"1975"
145.043749447908,-37.7404163118752,"1975"
145.043749447908,-37.7337496452354,"1975"
145.043749447908,-37.6937496453964,"1975"
145.043749447908,-37.6670829788371,"2000"
145.043749447908,-37.6604163121972,"1990"
145.043749447908,-37.6537496455574,"1995"
145.043749447908,-37.6470829789175,"1990"
145.043749447908,-37.6404163122777,"1990"
145.043749447908,-37.6137496457184,"2020"
145.043749447908,-37.2070829806884,"1975"
145.050416114548,-38.2537496431426,"2000"
145.050416114548,-38.2470829765028,"2005"
145.050416114548,-38.240416309863,"2000"
145.050416114548,-38.2337496432231,"1990"
145.050416114548,-38.2270829765833,"1975"
145.050416114548,-38.2204163099434,"1975"
145.050416114548,-37.9804163109093,"1975"
145.050416114548,-37.9737496442695,"1975"
145.050416114548,-37.9604163109898,"1975"
145.050416114548,-37.95374964435,"1985"
145.050416114548,-37.9470829777102,"1975"
145.050416114548,-37.9404163110703,"1975"
145.050416114548,-37.9337496444305,"1975"
145.050416114548,-37.9270829777907,"1975"
145.050416114548,-37.9204163111508,"1975"
145.050416114548,-37.913749644511,"1975"
145.050416114548,-37.9070829778711,"1975"
145.050416114548,-37.9004163112313,"1975"
145.050416114548,-37.8937496445915,"1975"
145.050416114548,-37.8870829779516,"1975"
145.050416114548,-37.8804163113118,"1975"
145.050416114548,-37.873749644672,"1975"
145.050416114548,-37.8670829780321,"1975"
145.050416114548,-37.8604163113923,"1975"
145.050416114548,-37.8537496447525,"1975"
145.050416114548,-37.8470829781126,"1975"
145.050416114548,-37.8404163114728,"1975"
145.050416114548,-37.8337496448329,"1975"
145.050416114548,-37.8270829781931,"1975"
145.050416114548,-37.8204163115533,"1975"
145.050416114548,-37.8137496449134,"1975"
145.050416114548,-37.8070829782736,"1975"
145.050416114548,-37.8004163116338,"1975"
145.050416114548,-37.7937496449939,"1975"
145.050416114548,-37.7670829784346,"1975"
145.050416114548,-37.7604163117948,"1975"
145.050416114548,-37.7537496451549,"1975"
145.050416114548,-37.7470829785151,"1975"
145.050416114548,-37.7404163118752,"1975"
145.050416114548,-37.7337496452354,"1975"
145.050416114548,-37.7004163120362,"2000"
